-0.872013,0.275771,-0.145655,-2.14925,1.80031,2.00573,-1.64164,-0.872531,0.276628,-0.144904,-2.1473,1.80137,2.00667,-1.64102,-0.0519266,0.224169,0.152945,0.318331,0.0368503,0.11295,0.0798741,-0.0498332,0.230583,0.157237,0.318363,0.0376617,0.118088,0.0835958,
-0.876755,0.298947,-0.129612,-2.11712,1.80382,2.01772,-1.63338,-0.877569,0.29982,-0.129165,-2.11519,1.80503,2.01857,-1.63265,-0.0536187,0.222908,0.152739,0.320466,0.027619,0.125688,0.0844008,-0.0499342,0.228799,0.154559,0.317746,0.0347922,0.117773,0.0822104,
-0.882052,0.321862,-0.114501,-2.0854,1.80718,2.02952,-1.6251,-0.882568,0.322642,-0.113816,-2.08339,1.80836,2.03035,-1.62449,-0.0513077,0.230527,0.146871,0.303155,0.026595,0.111775,0.078744,-0.0500457,0.227762,0.152552,0.318392,0.0318735,0.117825,0.0810333,
-0.886816,0.344542,-0.0992639,-2.05333,1.81018,2.04134,-1.61707,-0.887578,0.345396,-0.0986351,-2.05147,1.81139,2.04215,-1.61643,-0.0499683,0.235814,0.152161,0.326166,0.0313251,0.114568,0.0803774,-0.0501687,0.227452,0.151186,0.320289,0.0288774,0.118238,0.0800499,
-0.891809,0.367249,-0.0841101,-2.02113,1.81286,2.05306,-1.60915,-0.892602,0.368156,-0.0835584,-2.01929,1.81413,2.05401,-1.60847,-0.0499551,0.226936,0.155126,0.31673,0.0282225,0.116169,0.0731332,-0.0503031,0.227869,0.150461,0.323437,0.025804,0.119013,0.07926,
-0.897039,0.390108,-0.0691838,-1.98864,1.81533,2.06514,-1.60117,-0.89764,0.390995,-0.068522,-1.98673,1.81655,2.06597,-1.60058,-0.0502624,0.2291,0.148078,0.341898,0.0320002,0.115816,0.0760808,-0.0504489,0.229011,0.150377,0.327836,0.0226532,0.12015,0.0786638,
-0.901865,0.413169,-0.05396,-1.95569,1.81745,2.07722,-1.59352,-0.902692,0.413984,-0.0534615,-1.95368,1.81865,2.07805,-1.59273,-0.0450821,0.230862,0.158606,0.330929,0.0241251,0.12268,0.0712059,-0.0506062,0.23088,0.150934,0.333486,0.0194252,0.121648,0.0782612,
-0.907163,0.436366,-0.0388898,-1.92198,1.81926,2.08934,-1.58553,-0.907761,0.437195,-0.0383144,-1.91999,1.82043,2.09031,-1.58492,-0.0515536,0.228813,0.148712,0.354764,0.0168107,0.123422,0.0737851,-0.0507266,0.233342,0.152045,0.340155,0.016111,0.123425,0.0780073,
-0.912101,0.459975,-0.023463,-1.88736,1.82069,2.10212,-1.57768,-0.912876,0.46088,-0.0228997,-1.88531,1.82188,2.10286,-1.57706,-0.0525836,0.238116,0.149772,0.34171,0.0164974,0.121831,0.0758476,-0.0504991,0.23557,0.153168,0.346433,0.0126198,0.124973,0.0776121,
-0.917071,0.483199,-0.00842702,-1.85317,1.82181,2.1144,-1.57015,-0.917798,0.484056,-0.0078392,-1.85109,1.82294,2.11516,-1.56948,-0.0449787,0.235686,0.153492,0.34889,0.0090859,0.131418,0.0807814,-0.0498902,0.237338,0.154163,0.351831,0.00908453,0.126145,0.0770463,
-0.922182,0.507463,0.00740253,-1.81696,1.82256,2.12709,-1.56225,-0.922836,0.508342,0.00793458,-1.81494,1.82367,2.12808,-1.56166,-0.049011,0.241455,0.151183,0.361822,0.00118483,0.131276,0.0841517,-0.0488504,0.238765,0.1551,0.356725,0.00525035,0.127023,0.0762667,
-0.926876,0.53143,0.0228785,-1.78114,1.82288,2.14007,-1.5548,-0.927653,0.532272,0.0234869,-1.77906,1.824,2.14081,-1.55408,-0.0399326,0.236728,0.161324,0.347674,-0.000396703,0.129155,0.0703026,-0.047429,0.239755,0.155921,0.360804,0.00133828,0.127543,0.0753135,
-0.931646,0.555377,0.0385654,-1.74484,1.82293,2.15278,-1.5472,-0.932307,0.55628,0.0391164,-1.7428,1.82393,2.15358,-1.5466,-0.0506588,0.235187,0.158051,0.34715,-6.58389e-06,0.127031,0.076293,-0.0456095,0.240341,0.156645,0.364173,-0.00272535,0.127726,0.0741733,
-0.936037,0.579392,0.0542788,-1.70819,1.82292,2.16532,-1.53984,-0.93676,0.580327,0.0548133,-1.70624,1.82345,2.16634,-1.53925,-0.041645,0.241948,0.157093,0.365096,-4.42335e-05,0.131974,0.0626899,-0.043392,0.240523,0.157272,0.366831,-0.00694054,0.127573,0.0728461,
-0.940234,0.603412,0.0698484,-1.67141,1.82259,2.17835,-1.53271,-0.94097,0.604371,0.0705681,-1.66946,1.82253,2.17908,-1.53204,-0.0348493,0.234401,0.156203,0.381166,-0.00386526,0.127803,0.0784581,-0.0407852,0.240301,0.157801,0.368772,-0.0112845,0.127086,0.0713391,
-0.944102,0.627444,0.085879,-1.63453,1.82148,2.19091,-1.52557,-0.944905,0.628374,0.0863702,-1.63251,1.82119,2.19175,-1.52499,-0.0397812,0.237326,0.153823,0.38254,-0.0145629,0.128,0.0779333,-0.0378905,0.239685,0.158217,0.369918,-0.0154901,0.126313,0.0697371,
-0.947927,0.651614,0.101788,-1.5972,1.81992,2.20341,-1.51875,-0.948571,0.652533,0.102367,-1.59513,1.81942,2.20446,-1.51803,-0.0297273,0.232143,0.161301,0.372802,-0.0206498,0.126999,0.0661727,-0.0347056,0.238666,0.158519,0.37025,-0.0195202,0.125255,0.0680477,
-0.951164,0.674758,0.117121,-1.56136,1.81792,2.21585,-1.51217,-0.951778,0.67562,0.117753,-1.55923,1.81734,2.21655,-1.51151,-0.0315707,0.230839,0.155201,0.362287,-0.024845,0.130687,0.0579692,-0.0313987,0.237312,0.158698,0.369784,-0.023184,0.123976,0.0663574,
-0.953957,0.699115,0.13365,-1.52331,1.81539,2.22839,-1.50529,-0.954818,0.699971,0.134103,-1.52121,1.81476,2.22923,-1.50477,-0.0297459,0.234144,0.156023,0.364581,-0.0322258,0.12213,0.0681679,-0.0276215,0.235471,0.158767,0.36845,-0.026853,0.122337,0.06449,
-0.956746,0.722555,0.149321,-1.48652,1.81255,2.24045,-1.49901,-0.957384,0.723411,0.149978,-1.48446,1.81191,2.24138,-1.49842,-0.0222307,0.233307,0.151042,0.368713,-0.0365647,0.121881,0.0572674,-0.0236923,0.233286,0.158715,0.366327,-0.030197,0.120467,0.0626053,
-0.958925,0.745763,0.165268,-1.45003,1.80933,2.25251,-1.4929,-0.959544,0.746613,0.165842,-1.44797,1.80873,2.25332,-1.49226,-0.0240344,0.23261,0.161457,0.370808,-0.0343191,0.117803,0.0558489,-0.019505,0.23071,0.158548,0.363389,-0.033326,0.118324,0.0606502,
-0.960593,0.768195,0.180829,-1.41457,1.80594,2.26397,-1.48696,-0.961242,0.769082,0.181367,-1.41253,1.80532,2.2648,-1.48641,-0.013364,0.223967,0.167202,0.358873,-0.0324021,0.114946,0.0657074,-0.0151501,0.227834,0.15829,0.35977,-0.0361953,0.115973,0.0586706,
-0.961941,0.791317,0.196866,-1.37799,1.80221,2.27576,-1.48114,-0.962541,0.792187,0.197522,-1.37599,1.80147,2.27651,-1.48053,-0.014907,0.233585,0.153748,0.33915,-0.0399725,0.112924,0.0512343,-0.0103186,0.225406,0.158621,0.357011,-0.0393601,0.113765,0.0567107,
-0.962779,0.813669,0.212967,-1.3422,1.79818,2.28685,-1.47565,-0.96332,0.81465,0.213439,-1.34035,1.79736,2.2878,-1.47495,-0.00437706,0.220644,0.154758,0.359038,-0.037353,0.112987,0.0597295,-0.0052699,0.224017,0.159859,0.356125,-0.0428171,0.112066,0.0549655,
-0.963202,0.836357,0.228916,-1.30626,1.79358,2.29834,-1.47004,-0.963579,0.837246,0.229687,-1.30435,1.79284,2.29905,-1.46948,0.00548081,0.217045,0.165826,0.354938,-0.050957,0.103452,0.0511964,0.000142749,0.223611,0.162027,0.357059,-0.0466649,0.110818,0.0533802,
-0.962806,0.858794,0.245472,-1.27062,1.78876,2.30933,-1.46471,-0.963281,0.859629,0.246037,-1.26852,1.78797,2.31009,-1.46421,0.0028223,0.227091,0.167766,0.365077,-0.0438011,0.111886,0.0518876,0.00581216,0.224196,0.165082,0.359793,-0.0508271,0.110048,0.0519861,
-0.961927,0.881229,0.262246,-1.23439,1.78353,2.32007,-1.45966,-0.962401,0.882119,0.262737,-1.23233,1.78266,2.32107,-1.45908,0.00676142,0.228185,0.168371,0.355966,-0.0443135,0.10374,0.0501519,0.0117904,0.225763,0.169041,0.364329,-0.0553402,0.109739,0.0507667,
-0.960793,0.903954,0.27917,-1.19767,1.77792,2.33126,-1.45468,-0.960907,0.904816,0.27988,-1.19559,1.77688,2.33205,-1.45405,0.0208241,0.228074,0.171402,0.367059,-0.0533555,0.108758,0.0561055,0.0180774,0.228312,0.173905,0.370666,-0.0602041,0.109892,0.0497218,
-0.958892,0.926897,0.296859,-1.16012,1.77157,2.3423,-1.4497,-0.958768,0.927817,0.297554,-1.15813,1.7706,2.34306,-1.44913,0.0207493,0.228664,0.182851,0.377819,-0.0611336,0.107067,0.0499075,0.0246608,0.231799,0.179634,0.378728,-0.0654015,0.110487,0.0488443,
-0.956113,0.950059,0.315045,-1.1221,1.76488,2.35332,-1.44483,-0.956023,0.950979,0.315641,-1.12018,1.76388,2.35406,-1.44432,0.0262839,0.233475,0.175223,0.371625,-0.0621396,0.109595,0.0478576,0.029726,0.229766,0.180648,0.377459,-0.0683873,0.108622,0.0470524,
-0.953046,0.972466,0.332657,-1.08504,1.75814,2.36368,-1.44039,-0.952914,0.973424,0.333389,-1.08322,1.75706,2.36463,-1.43978,0.0378963,0.221934,0.176865,0.365017,-0.0590824,0.100133,0.0419296,0.0319644,0.217556,0.17292,0.358884,-0.0673263,0.102201,0.0435664,
-0.949803,0.993469,0.349504,-1.05053,1.75147,2.3738,-1.43628,-0.949692,0.994329,0.350078,-1.04868,1.75049,2.37443,-1.43563,0.0278627,0.18666,0.158134,0.326425,-0.0596887,0.0939903,0.0394314,0.0313555,0.194893,0.156241,0.322556,-0.0621466,0.0910926,0.0383257,
-0.946856,1.01154,0.364021,-1.0207,1.74561,2.38207,-1.43266,-0.946707,1.01225,0.364497,-1.01898,1.7447,2.38279,-1.43213,0.0311542,0.163973,0.131358,0.266013,-0.0550432,0.0750902,0.0366833,0.0279119,0.162227,0.130942,0.269197,-0.0529514,0.0755171,0.0314343,
-0.944494,1.02572,0.375489,-0.996895,1.74105,2.38874,-1.42985,-0.944209,1.0264,0.375945,-0.995481,1.74004,2.38936,-1.42941,0.0208419,0.126277,0.0942858,0.198653,-0.0359857,0.0561772,0.0271993,0.0216412,0.119384,0.0969004,0.198532,-0.0397091,0.0553867,0.0228485,
-0.942659,1.03524,0.383142,-0.981206,1.73785,2.39307,-1.428,-0.942481,1.03574,0.383547,-0.979926,1.73691,2.39369,-1.42763,0.0171203,0.071211,0.0589263,0.11825,-0.0256919,0.0313774,0.0186849,0.0125437,0.0663639,0.0541174,0.110561,-0.0224199,0.0307015,0.0125686,
-0.941761,1.03891,0.386136,-0.974975,1.73643,2.39485,-1.42722,-0.941805,1.03927,0.38643,-0.974042,1.73572,2.39532,-1.42696,0.00398665,0.00416233,0.0102863,0.0141224,-0.00836125,0.0019521,0.0012009,0.000619279,0.00316682,0.00259258,0.0052839,-0.00108381,0.00146153,0.000594416,
-0.943129,1.03983,0.389608,-0.974802,1.73423,2.39648,-1.42724,-0.943404,1.03998,0.390033,-0.973948,1.73322,2.39717,-1.42735,-0.032891,0.0143399,0.0636026,0.000301654,-0.0533657,0.0281836,-0.000529859,-0.0320809,0.0140838,0.0721155,0.00163932,-0.0499434,0.0369957,-0.00775189,
-0.947454,1.04169,0.399809,-0.974542,1.72703,2.40162,-1.42809,-0.948006,1.042,0.400378,-0.973713,1.72606,2.40248,-1.42846,-0.0547568,0.0210043,0.129462,0.00212929,-0.0923197,0.0614468,-0.0102372,-0.0584564,0.0256638,0.131406,0.00298741,-0.0910047,0.0674119,-0.0141253,
-0.954025,1.04457,0.415182,-0.974119,1.71651,2.40966,-1.4296,-0.95487,1.04502,0.415808,-0.973362,1.71537,2.41039,-1.43012,-0.0696009,0.0374327,0.179483,0.00605061,-0.121615,0.0876835,-0.0105409,-0.0773972,0.033981,0.173983,0.00395593,-0.120492,0.0892545,-0.0187024,
-0.962531,1.04837,0.434041,-0.973692,1.70342,2.41939,-1.43154,-0.963342,1.04874,0.434852,-0.972929,1.70218,2.42016,-1.43216,-0.08976,0.0404491,0.19177,0.0102028,-0.130036,0.0980528,-0.0177176,-0.0889809,0.0390694,0.200022,0.00454885,-0.138526,0.102613,-0.021502,
-0.971634,1.0523,0.454697,-0.973348,1.68908,2.43,-1.43381,-0.972503,1.05276,0.455447,-0.972461,1.68792,2.43073,-1.43438,-0.0924878,0.0404903,0.210833,0.00464891,-0.139794,0.10871,-0.0249492,-0.092978,0.0408282,0.209008,0.00475443,-0.144749,0.107223,-0.0224685,
-0.9807,1.05623,0.47538,-0.972669,1.67482,2.44041,-1.43608,-0.98169,1.05679,0.476097,-0.971991,1.67362,2.44132,-1.4366,-0.0890972,0.030522,0.19563,0.00669767,-0.140553,0.100777,-0.0225506,-0.0895404,0.0393242,0.20128,0.00458043,-0.139399,0.103259,-0.0216387,
-0.989284,1.05994,0.494458,-0.97231,1.66174,2.45041,-1.43812,-0.990157,1.06051,0.49513,-0.971558,1.66044,2.45109,-1.43864,-0.0783803,0.0312804,0.183841,0.00855116,-0.130037,0.0957653,-0.0141785,-0.0786682,0.0345573,0.17684,0.00402686,-0.122474,0.0907214,-0.0190127,
-0.996386,1.06312,0.510278,-0.972056,1.65059,2.45844,-1.43981,-0.997161,1.06359,0.510875,-0.971199,1.64953,2.45917,-1.44034,-0.0593541,0.0239562,0.135699,-0.000943195,-0.0887112,0.0718084,-0.0151947,-0.0603614,0.0265275,0.135688,0.00309372,-0.0939754,0.0696104,-0.0145903,
-1.00114,1.06524,0.521326,-0.971799,1.64319,2.46407,-1.44104,-1.00196,1.0657,0.521661,-0.970953,1.64206,2.4647,-1.4415,-0.0349079,0.0138461,0.0818378,0.0030188,-0.0579215,0.0406287,-0.0158239,-0.0346198,0.0152349,0.0778231,0.001781,-0.0539027,0.0399258,-0.00837165,
-1.00322,1.06627,0.52561,-0.971617,1.64018,2.46639,-1.44149,-1.00381,1.06651,0.525817,-0.970857,1.63918,2.46683,-1.44194,-0.0107985,0.00188657,0.0117587,-4.72058e-05,-0.00847292,0.0060835,0.00104765,-0.00144361,0.000679366,0.00324556,8.87048e-05,-0.00225599,0.00166762,-0.000356681,
-1.00325,1.06713,0.525645,-0.971543,1.64004,2.46644,-1.44158,-1.00374,1.06719,0.525681,-0.97063,1.63915,2.4668,-1.44205,-0.00121263,0.00918413,-0.000254268,0.000825735,-0.000688077,0.000124385,-0.000569075,0.00132273,0.0134368,-0.00283592,0.00452313,-0.000580586,-0.000648585,-0.0020944,
-1.00314,1.06877,0.525314,-0.970726,1.64001,2.46643,-1.4419,-1.00355,1.06915,0.525267,-0.96997,1.63906,2.46671,-1.44236,0.00168829,0.0205856,-0.00688738,0.013653,-0.00214295,0.000163619,-0.00293991,0.00243919,0.0247784,-0.00522962,0.00834093,-0.00107064,-0.00119603,-0.00386221,
-1.00289,1.07159,0.524727,-0.969738,1.63994,2.46641,-1.44235,-1.00326,1.07208,0.524649,-0.968984,1.63894,2.46657,-1.44281,0.00545754,0.0340495,-0.0105483,0.00441699,0.000403456,-0.00336868,-0.00561582,0.00327257,0.0332442,-0.00701639,0.0111907,-0.00143645,-0.00160467,-0.00518179,
-1.00249,1.07531,0.523999,-0.96864,1.63979,2.46626,-1.4429,-1.0029,1.07571,0.523882,-0.967761,1.63878,2.46639,-1.44338,0.00133665,0.0393786,-0.00918506,0.0121166,-0.00342236,-4.99536e-05,-0.00926004,0.00383528,0.0389604,-0.00822282,0.0131149,-0.00168346,-0.00188058,-0.00607278,
-1.00213,1.07931,0.523164,-0.967377,1.63961,2.46612,-1.44354,-1.0025,1.07978,0.523023,-0.966391,1.6386,2.46619,-1.44401,0.0028508,0.039002,-0.0123459,0.0129549,-0.000206693,-0.000660186,-0.00513539,0.0041273,0.0419269,-0.00884893,0.0141135,-0.00181166,-0.00202377,-0.00653518,
-1.00175,1.08344,0.52233,-0.965895,1.63945,2.46595,-1.44415,-1.00209,1.08401,0.522131,-0.964968,1.63842,2.46599,-1.44467,0.00676597,0.0439107,-0.0115834,0.0171402,-7.85237e-05,-0.000685059,-0.00725239,0.00414859,0.0421431,-0.00889457,0.0141863,-0.00182103,-0.0020342,-0.00656889,
-1.00134,1.08755,0.521482,-0.964596,1.63926,2.46576,-1.4448,-1.00168,1.08812,0.521264,-0.963585,1.63824,2.46579,-1.44531,0.00689709,0.0426353,-0.00481035,0.00998015,-0.000368011,-0.00033346,-0.0079591,0.00389933,0.039611,-0.00836016,0.0133339,-0.00171166,-0.00191197,-0.00617421,
-1.00107,1.09143,0.520688,-0.963402,1.6391,2.46558,-1.4454,-1.00131,1.09187,0.520472,-0.962323,1.63808,2.46561,-1.4459,0.00217364,0.0375947,-0.00991687,0.0100522,-0.00427616,-0.00497802,-0.00308669,0.00349298,0.0354832,-0.00748897,0.0119444,-0.00153334,-0.00171272,-0.00553082,
-1.00077,1.09482,0.52003,-0.962235,1.63897,2.46544,-1.44592,-1.00098,1.09523,0.519763,-0.961191,1.63794,2.46545,-1.44642,0.000870991,0.0275994,-0.00294667,0.0112278,-0.000412953,-0.000232327,-0.00195882,0.00314026,0.0319,-0.00673273,0.0107382,-0.00137855,-0.00153976,-0.00497232,
-1.00048,1.09788,0.519408,-0.961162,1.63883,2.46533,-1.44638,-1.00069,1.09827,0.519122,-0.960169,1.63781,2.4653,-1.44689,0.00293358,0.0297652,-0.00391253,0.0136533,-0.00172524,-0.000309399,-0.00231365,0.00284592,0.02891,-0.00610168,0.00973174,-0.00124939,-0.00139543,-0.00450628,
-1.0003,1.10065,0.518804,-0.960125,1.63869,2.4652,-1.44683,-1.00041,1.10103,0.518539,-0.959239,1.63769,2.46517,-1.44732,0.00243292,0.0281749,-0.00701394,0.00871131,-0.00117334,-0.00106392,-0.00944333,0.00260998,0.0265132,-0.00559583,0.00892492,-0.00114586,-0.00127974,-0.0041327,
-1.00007,1.10321,0.518294,-0.959196,1.63861,2.4651,-1.44719,-1.00016,1.10361,0.517994,-0.95837,1.63757,2.46504,-1.44773,0.000820732,0.0180938,-0.00450904,0.00857394,2.65267e-05,0.000648497,0.000331865,0.00243095,0.0246944,-0.00521199,0.0083127,-0.00106731,-0.00119194,-0.00384922,
-0.999828,1.10548,0.517799,-0.958309,1.63852,2.46497,-1.44757,-0.999922,1.10601,0.517487,-0.957561,1.63747,2.46493,-1.4481,0.00561026,0.0227441,-0.00533016,0.0123591,-9.82185e-05,-0.00130795,0.00129997,0.00231237,0.0234899,-0.00495776,0.00790721,-0.00101529,-0.0011338,-0.00366148,
-0.99966,1.10779,0.517276,-0.957479,1.63837,2.46488,-1.44796,-0.999695,1.10833,0.516999,-0.956782,1.63737,2.46482,-1.44846,0.000452016,0.0279937,-0.00667911,0.00581088,-0.000535174,-0.00113623,-0.00102684,0.00225218,0.0228784,-0.00482873,0.00770139,-0.000988892,-0.00110428,-0.00356619,
-0.999468,1.11009,0.51675,-0.956702,1.63829,2.46478,-1.44833,-0.99947,1.11061,0.516517,-0.956015,1.63727,2.46471,-1.44882,0.00289614,0.0211336,-0.00638059,0.00641852,-0.000320877,-0.000244341,-0.0011672,0.00224025,0.0227572,-0.00480315,0.00766057,-0.000983677,-0.00109842,-0.00354729,
-0.999221,1.11233,0.516318,-0.955902,1.6382,2.46468,-1.4487,-0.999246,1.11288,0.516037,-0.955248,1.63717,2.4646,-1.44917,0.00294593,0.0211513,-0.00802629,0.00421553,-0.00604118,-0.000512435,-0.00328368,0.00224701,0.0228259,-0.00481767,0.00768371,-0.000986675,-0.00110174,-0.00355802,
-0.999015,1.11467,0.515762,-0.955106,1.63808,2.46457,-1.44905,-0.99902,1.11518,0.515553,-0.954476,1.63707,2.46449,-1.44953,0.000384483,0.0264395,-0.00747081,0.00841738,-0.000332775,-0.000217217,-0.000345026,0.00227058,0.0230654,-0.00486821,0.00776431,-0.000997049,-0.00111329,-0.00359535,
-0.998806,1.11705,0.515195,-0.954339,1.638,2.46448,-1.44943,-0.998791,1.1175,0.515062,-0.953693,1.63697,2.46437,-1.44989,0.00474836,0.0226884,-0.00743833,0.00656138,0.000361213,-0.000431744,-0.00833802,0.00231095,0.0234755,-0.00495477,0.00790236,-0.0010148,-0.00113308,-0.00365928,
-0.998521,1.11946,0.514726,-0.953504,1.63793,2.46436,-1.44977,-0.998555,1.1199,0.514555,-0.952886,1.63687,2.46426,-1.45027,0.00311168,0.0185895,-0.00993356,0.00567875,-0.00277018,0.000258761,-0.00284629,0.00236878,0.0240629,-0.00507876,0.0081001,-0.00104022,-0.00116143,-0.00375085,
-0.998299,1.12196,0.514189,-0.952753,1.63778,2.46426,-1.45016,-0.998314,1.12235,0.51404,-0.952063,1.63676,2.46414,-1.45065,0.0033626,0.0270228,-0.00416645,0.00757122,-0.000520537,0.00210878,-0.0105637,0.00244292,0.0248161,-0.00523773,0.00835363,-0.0010728,-0.00119778,-0.00386825,
-0.998089,1.12447,0.513637,-0.951925,1.63769,2.46415,-1.45055,-0.998066,1.12487,0.513506,-0.951213,1.63666,2.46402,-1.45104,0.000912281,0.0192484,-0.000645373,0.00610176,-0.000827569,-0.000233006,-0.00125081,0.00253386,0.0257399,-0.00543271,0.00866461,-0.00111276,-0.00124237,-0.00401225,
-0.997781,1.12711,0.513069,-0.951079,1.63759,2.46402,-1.45095,-0.997807,1.1275,0.512952,-0.950329,1.63654,2.46389,-1.45145,0.00679777,0.025854,-0.00777235,0.0101377,-0.00344019,-0.00261431,-0.0002052,0.00263483,0.0267656,-0.00564919,0.00900987,-0.00115711,-0.00129187,-0.00417212,
-0.997474,1.12979,0.512467,-0.950265,1.63744,2.46391,-1.45143,-0.997539,1.13022,0.512378,-0.949413,1.63642,2.46376,-1.45187,0.00429109,0.0239712,-0.00324508,0.00934694,-0.000234189,-0.00122053,-0.00110957,0.00271423,0.0275722,-0.00581942,0.00928138,-0.001192,-0.0013308,-0.00429784,
-0.997222,1.13246,0.511918,-0.949309,1.63731,2.46377,-1.45187,-0.997265,1.13301,0.51179,-0.948475,1.6363,2.46362,-1.45231,0.00122624,0.0287351,-0.00580761,0.012282,-0.00116758,-0.00137293,-0.01151,0.00276804,0.0281189,-0.00593481,0.00946542,-0.00121565,-0.00135718,-0.00438305,
-0.996938,1.13531,0.511324,-0.948359,1.6372,2.46364,-1.45233,-0.996987,1.13583,0.511193,-0.947523,1.63618,2.46349,-1.45275,0.00450697,0.026152,-0.00675262,0.0061486,-0.00291295,-0.000591407,-0.0126202,0.00279628,0.0284058,-0.00599536,0.00956198,-0.00122806,-0.00137102,-0.00442775,
-0.996654,1.13813,0.510716,-0.947383,1.63707,2.46352,-1.45275,-0.996707,1.13868,0.510593,-0.946565,1.63606,2.46335,-1.45319,0.00394765,0.0289511,-0.00617992,0.00907836,-0.000195676,-0.00112197,-0.00560524,0.00279893,0.0284327,-0.00600104,0.00957106,-0.00122924,-0.00137231,-0.00443194,
-0.996359,1.14103,0.510118,-0.946387,1.63693,2.46338,-1.45323,-0.996428,1.14151,0.509995,-0.945612,1.63594,2.46321,-1.45363,0.000131071,0.032555,-0.00582091,0.0100695,-0.000413261,-0.00199876,-0.00342141,0.00277601,0.0281998,-0.00595189,0.00949266,-0.00121918,-0.00136107,-0.00439561,
-0.996107,1.14393,0.509546,-0.945442,1.63684,2.46326,-1.45364,-0.99615,1.14434,0.509398,-0.944661,1.63581,2.46308,-1.45407,0.000725603,0.0310514,-0.00401985,0.0103325,-0.000869818,-0.00141349,-0.00838604,0.00272688,0.0277008,-0.00584656,0.00932468,-0.00119761,-0.00133697,-0.00431781,
-0.995858,1.14667,0.50899,-0.944479,1.63675,2.46314,-1.45408,-0.99588,1.14707,0.508821,-0.94374,1.6357,2.46295,-1.4545,0.00140331,0.0289764,-0.0063614,0.00667111,-0.00325501,-0.00052406,-0.00070288,0.0026559,0.0269797,-0.00569437,0.00908196,-0.00116645,-0.00130216,-0.00420539,
-0.995588,1.14939,0.508456,-0.943551,1.63663,2.46301,-1.45452,-0.995618,1.14973,0.508259,-0.942844,1.63558,2.46282,-1.45492,0.00241229,0.0243791,-0.00497565,0.0077185,0.000269283,-0.000129936,-0.00971155,0.00258944,0.0263046,-0.00555188,0.0088547,-0.00113727,-0.00126957,-0.00410013,
-0.995345,1.15198,0.5079,-0.942615,1.6365,2.46289,-1.45494,-0.995362,1.15234,0.50771,-0.941968,1.63547,2.46269,-1.45532,0.000812149,0.0277863,-0.00296191,0.00908029,-0.000219557,-0.00146941,-0.00281269,0.00253329,0.0257343,-0.00543151,0.00866272,-0.00111261,-0.00124203,-0.00401122,
-0.995115,1.15454,0.507379,-0.941739,1.63638,2.46277,-1.45535,-0.995111,1.15488,0.507172,-0.94111,1.63536,2.46257,-1.45572,0.00410312,0.0298524,-0.00187357,0.00780568,-1.24574e-05,-0.00016001,-0.0066652,0.00248747,0.0252688,-0.00533326,0.00850601,-0.00109249,-0.00121956,-0.00393865,
-0.994858,1.15693,0.506863,-0.94092,1.6363,2.46266,-1.45574,-0.994864,1.15739,0.506643,-0.940266,1.63525,2.46245,-1.45611,0.000578406,0.0226711,-0.00831181,0.0114671,0.000221025,0.000667495,-0.00444352,0.00245196,0.0249081,-0.00525712,0.00838458,-0.0010769,-0.00120215,-0.00388241,
-0.994605,1.15933,0.506343,-0.940089,1.6362,2.46253,-1.45613,-0.994621,1.15987,0.50612,-0.939432,1.63514,2.46233,-1.4565,0.00754508,0.0227448,-0.00706689,0.00851286,-0.00154649,-0.000720947,-0.0058832,0.00242676,0.0246521,-0.00520311,0.00829843,-0.00106583,-0.0011898,-0.00384252,
-0.994365,1.16182,0.505808,-0.939366,1.63607,2.46242,-1.45651,-0.994379,1.16233,0.505602,-0.938605,1.63504,2.46221,-1.45688,0.00545842,0.0251232,-0.00485865,0.00738679,-0.00635523,-0.00216766,-0.00718673,0.00241189,0.024501,-0.00517121,0.00824756,-0.00105929,-0.00118251,-0.00381897,
-0.994084,1.16425,0.505306,-0.938583,1.63594,2.46229,-1.45685,-0.994138,1.16477,0.505085,-0.937781,1.63493,2.46209,-1.45726,0.00197045,0.0257415,-0.00717175,0.00528752,-0.000462286,-0.00153471,-0.00334137,0.00240907,0.0244724,-0.00516519,0.00823793,-0.00105805,-0.00118114,-0.00381452,
-0.993831,1.16676,0.504747,-0.937783,1.63586,2.46218,-1.45725,-0.993893,1.16726,0.50456,-0.936944,1.63482,2.46197,-1.45765,0.00129753,0.0205507,-0.00224047,0.00928972,-0.000635192,0.00024836,-0.000832158,0.00244825,0.0248704,-0.00524919,0.0083719,-0.00107525,-0.00120035,-0.00387657,
-0.993609,1.16935,0.504178,-0.93697,1.63575,2.46206,-1.45766,-0.993644,1.16979,0.504026,-0.936093,1.63471,2.46185,-1.45804,0.00569716,0.0265225,-0.00443692,0.00760964,0.000122559,-8.45662e-05,-0.00657609,0.00253914,0.0257936,-0.00544406,0.00868268,-0.00111515,-0.00124492,-0.00402049,
-0.993278,1.17201,0.503645,-0.936067,1.63564,2.46192,-1.45805,-0.993383,1.17244,0.503467,-0.935201,1.6346,2.46172,-1.45846,0.00239113,0.0332806,-0.00639665,0.0109519,-0.00200379,-0.000886447,-0.0119299,0.00268185,0.0272434,-0.00575006,0.0091707,-0.00117782,-0.00131491,-0.00424648,
