
-4.386316168100386492e-01, 1.092778153938287790e-02, -4.602758164254359685e-01, -2.414553569229591634e+00, 2.947316726619979635e-02, 2.397545921014295534e+00, 1.426392974424991689e+00
-4.386334005541187575e-01, 1.092852564906331148e-02, -4.602739001508344141e-01, -2.414551354611341516e+00, 2.946750949306025172e-02, 2.397539233536783776e+00, 1.426396421134327630e+00
-4.386352645101741499e-01, 1.092930321882314496e-02, -4.602718977046280635e-01, -2.414549040405423952e+00, 2.946159729951561973e-02, 2.397532245334436762e+00, 1.426400022836310733e+00
-4.386372085103770191e-01, 1.093011417853803971e-02, -4.602698092671181351e-01, -2.414546626820206043e+00, 2.945543121790452148e-02, 2.397524957036445858e+00, 1.426403779206641076e+00
-4.386392323868993359e-01, 1.093095845808365538e-02, -4.602676350186061249e-01, -2.414544114064054448e+00, 2.944901178056558502e-02, 2.397517369271999765e+00, 1.426407689921019406e+00
-4.386413359719132377e-01, 1.093183598733566721e-02, -4.602653751393933068e-01, -2.414541502345337154e+00, 2.944233951983735512e-02, 2.397509482670289405e+00, 1.426411754655146913e+00
-4.386435190975907505e-01, 1.093274669616973310e-02, -4.602630298097811212e-01, -2.414538791872420820e+00, 2.943541496805847021e-02, 2.397501297860502589e+00, 1.426415973084723898e+00
-4.386457815961040674e-01, 1.093369051446151444e-02, -4.602605992100709531e-01, -2.414535982853673879e+00, 2.942823865756755142e-02, 2.397492815471830685e+00, 1.426420344885450664e+00
-4.386481232996252699e-01, 1.093466737208668473e-02, -4.602580835205639653e-01, -2.414533075497462544e+00, 2.942081112070315391e-02, 2.397484036133462837e+00, 1.426424869733028400e+00
-4.386505440403263845e-01, 1.093567719892090361e-02, -4.602554829215617649e-01, -2.414530070012154805e+00, 2.941313288980389878e-02, 2.397474960474588634e+00, 1.426429547303157630e+00
-4.386530436503795483e-01, 1.093671992483983071e-02, -4.602527975933656257e-01, -2.414526966606117764e+00, 2.940520449720842103e-02, 2.397465589124398111e+00, 1.426434377271538656e+00
-4.386556219619567876e-01, 1.093779547971914304e-02, -4.602500277162768216e-01, -2.414523765487718965e+00, 2.939702647525526541e-02, 2.397455922712080856e+00, 1.426439359313872668e+00
-4.386582788072302397e-01, 1.093890379343449674e-02, -4.602471734705968487e-01, -2.414520466865325066e+00, 2.938859935628306344e-02, 2.397445961866827346e+00, 1.426444493105859967e+00
-4.386610140183720419e-01, 1.094004479586155494e-02, -4.602442350366270363e-01, -2.414517070947304500e+00, 2.937992367263044663e-02, 2.397435707217826284e+00, 1.426449778323201301e+00
-4.386638274275542204e-01, 1.094121841687598941e-02, -4.602412125946686583e-01, -2.414513577942023925e+00, 2.937099995663595281e-02, 2.397425159394267702e+00, 1.426455214641597191e+00
-4.386667188669489126e-01, 1.094242458635345978e-02, -4.602381063250231552e-01, -2.414509988057849998e+00, 2.936182874063822043e-02, 2.397414319025341634e+00, 1.426460801736748607e+00
-4.386696881687280891e-01, 1.094366323416962918e-02, -4.602349164079919119e-01, -2.414506301503151153e+00, 2.935241055697588100e-02, 2.397403186740238112e+00, 1.426466539284355850e+00
-4.386727351650640538e-01, 1.094493429020016936e-02, -4.602316430238762024e-01, -2.414502518486294491e+00, 2.934274593798747582e-02, 2.397391763168146284e+00, 1.426472426960119888e+00
-4.386758596881286665e-01, 1.094623768432073999e-02, -4.602282863529775225e-01, -2.414498639215647113e+00, 2.933283541601163294e-02, 2.397380048938256181e+00, 1.426478464439741023e+00
-4.386790615700941753e-01, 1.094757334640700241e-02, -4.602248465755971463e-01, -2.414494663899576565e+00, 2.932267952338699427e-02, 2.397368044679756949e+00, 1.426484651398920223e+00
-4.386823406431325512e-01, 1.094894120633463017e-02, -4.602213238720364585e-01, -2.414490592746449948e+00, 2.931227879245209070e-02, 2.397355751021839509e+00, 1.426490987513358011e+00
-4.386856967394160423e-01, 1.095034119397928288e-02, -4.602177184225967888e-01, -2.414486425964634364e+00, 2.930163375554555721e-02, 2.397343168593692564e+00, 1.426497472458754912e+00
-4.386891296911166194e-01, 1.095177323921662019e-02, -4.602140304075795219e-01, -2.414482163762497802e+00, 2.929074494500603920e-02, 2.397330298024506590e+00, 1.426504105910811893e+00
-4.386926393304063643e-01, 1.095323727192231734e-02, -4.602102600072860428e-01, -2.414477806348406919e+00, 2.927961289317205368e-02, 2.397317139943471176e+00, 1.426510887545229478e+00
-4.386962254894574142e-01, 1.095473322197202878e-02, -4.602064074020177364e-01, -2.414473353930729704e+00, 2.926823813238229113e-02, 2.397303694979775912e+00, 1.426517817037707969e+00
-4.386998880004419066e-01, 1.095626101924142802e-02, -4.602024727720758768e-01, -2.414468806717832816e+00, 2.925662119497526859e-02, 2.397289963762610387e+00, 1.426524894063948556e+00
-4.387036266955318120e-01, 1.095782059360617816e-02, -4.601984562977618487e-01, -2.414464164918083355e+00, 2.924476261328962795e-02, 2.397275946921164635e+00, 1.426532118299651541e+00
-4.387074414068992678e-01, 1.095941187494193537e-02, -4.601943581593771482e-01, -2.414459428739850200e+00, 2.923266291966401462e-02, 2.397261645084628690e+00, 1.426539489420517670e+00
-4.387113319667164668e-01, 1.096103479312437491e-02, -4.601901785372229381e-01, -2.414454598391499562e+00, 2.922032264643694560e-02, 2.397247058882191251e+00, 1.426547007102247688e+00
-4.387152982071553797e-01, 1.096268927802915814e-02, -4.601859176116007144e-01, -2.414449674081398545e+00, 2.920774232594706976e-02, 2.397232188943043241e+00, 1.426554671020542120e+00
-4.387193399603881439e-01, 1.096437525953194124e-02, -4.601815755628118620e-01, -2.414444656017914692e+00, 2.919492249053302554e-02, 2.397217035896373805e+00, 1.426562480851101711e+00
-4.387234570585867854e-01, 1.096609266750840465e-02, -4.601771525711576549e-01, -2.414439544409415550e+00, 2.918186367253332997e-02, 2.397201600371372532e+00, 1.426570436269627207e+00
-4.387276493339234973e-01, 1.096784143183420282e-02, -4.601726488169394780e-01, -2.414434339464268664e+00, 2.916856640428663189e-02, 2.397185882997229900e+00, 1.426578536951819132e+00
-4.387319166185703057e-01, 1.096962148238499711e-02, -4.601680644804587161e-01, -2.414429041390840691e+00, 2.915503121813158016e-02, 2.397169884403135054e+00, 1.426586782573378009e+00
-4.387362587446992923e-01, 1.097143274903646278e-02, -4.601633997420166988e-01, -2.414423650397499177e+00, 2.914125864640667793e-02, 2.397153605218278027e+00, 1.426595172810004364e+00
-4.387406755444825390e-01, 1.097327516166425945e-02, -4.601586547819148665e-01, -2.414418166692612111e+00, 2.912724922145058098e-02, 2.397137046071848410e+00, 1.426603707337399385e+00
-4.387451668500921831e-01, 1.097514865014404678e-02, -4.601538297804544930e-01, -2.414412590484546151e+00, 2.911300347560193472e-02, 2.397120207593036234e+00, 1.426612385831263374e+00
-4.387497324937003618e-01, 1.097705314435149827e-02, -4.601489249179370189e-01, -2.414406921981668397e+00, 2.909852194119924920e-02, 2.397103090411030646e+00, 1.426621207967297078e+00
-4.387543723074791013e-01, 1.097898857416227530e-02, -4.601439403746637735e-01, -2.414401161392346840e+00, 2.908380515058116983e-02, 2.397085695155022123e+00, 1.426630173421201020e+00
-4.387590861236004280e-01, 1.098095486945203578e-02, -4.601388763309360863e-01, -2.414395308924948136e+00, 2.906885363608635586e-02, 2.397068022454200253e+00, 1.426639281868675946e+00
-4.387638737742365347e-01, 1.098295196009645668e-02, -4.601337329670553977e-01, -2.414389364787840275e+00, 2.905366793005330003e-02, 2.397050072937754184e+00, 1.426648532985422602e+00
-4.387687350915595030e-01, 1.098497977597119590e-02, -4.601285104633229261e-01, -2.414383329189390803e+00, 2.903824856482065814e-02, 2.397031847234874391e+00, 1.426657926447141733e+00
-4.387736699077413038e-01, 1.098703824695191136e-02, -4.601232090000402231e-01, -2.414377202337965489e+00, 2.902259607272708944e-02, 2.397013345974750465e+00, 1.426667461929533642e+00
-4.387786780549541299e-01, 1.098912730291428351e-02, -4.601178287575085069e-01, -2.414370984441933210e+00, 2.900671098611108667e-02, 2.396994569786571994e+00, 1.426677139108299075e+00
-4.387837593653701740e-01, 1.099124687373396851e-02, -4.601123699160292180e-01, -2.414364675709661068e+00, 2.899059383731130563e-02, 2.396975519299528568e+00, 1.426686957659138777e+00
-4.387889136711612958e-01, 1.099339688928662254e-02, -4.601068326559037414e-01, -2.414358276349516164e+00, 2.897424515866640557e-02, 2.396956195142810220e+00, 1.426696917257753272e+00
-4.387941408044996883e-01, 1.099557727944792604e-02, -4.601012171574334064e-01, -2.414351786569865155e+00, 2.895766548251487230e-02, 2.396936597945606984e+00, 1.426707017579843528e+00
-4.387994405975575440e-01, 1.099778797409353692e-02, -4.600955236009194316e-01, -2.414345206579076475e+00, 2.894085534119536854e-02, 2.396916728337108005e+00, 1.426717258301109847e+00
-4.388048128825068339e-01, 1.100002890309910962e-02, -4.600897521666634793e-01, -2.414338536585516781e+00, 2.892381526704655703e-02, 2.396896586946503316e+00, 1.426727639097252975e+00
-4.388102574915196397e-01, 1.100229999634032979e-02, -4.600839030349666570e-01, -2.414331776797553619e+00, 2.890654579240691663e-02, 2.396876174402982507e+00, 1.426738159643973658e+00
-4.388157742567681541e-01, 1.100460118369284840e-02, -4.600779763861304605e-01, -2.414324927423554534e+00, 2.888904744961511006e-02, 2.396855491335736055e+00, 1.426748819616972863e+00
-4.388213630104244034e-01, 1.100693239503232508e-02, -4.600719724004562194e-01, -2.414317988671886184e+00, 2.887132077100980007e-02, 2.396834538373952661e+00, 1.426759618691950671e+00
-4.388270235846604139e-01, 1.100929356023444029e-02, -4.600658912582452076e-01, -2.414310960750916557e+00, 2.885336628892946897e-02, 2.396813316146822803e+00, 1.426770556544607826e+00
-4.388327558116483784e-01, 1.101168460917485020e-02, -4.600597331397989209e-01, -2.414303843869012756e+00, 2.883518453571277951e-02, 2.396791825283535626e+00, 1.426781632850645076e+00
-4.388385595235603232e-01, 1.101410547172921098e-02, -4.600534982254187444e-01, -2.414296638234541881e+00, 2.881677604369839441e-02, 2.396770066413281164e+00, 1.426792847285763166e+00
-4.388444345525683854e-01, 1.101655607777320654e-02, -4.600471866954058964e-01, -2.414289344055871478e+00, 2.879814134522479599e-02, 2.396748040165249893e+00, 1.426804199525662620e+00
-4.388503807308446469e-01, 1.101903635718247919e-02, -4.600407987300618728e-01, -2.414281961541369093e+00, 2.877928097263070945e-02, 2.396725747168630516e+00, 1.426815689246044183e+00
-4.388563978905611340e-01, 1.102154623983271457e-02, -4.600343345096879477e-01, -2.414274490899401826e+00, 2.876019545825459975e-02, 2.396703188052613065e+00, 1.426827316122608824e+00
-4.388624858638900950e-01, 1.102408565559956886e-02, -4.600277942145855059e-01, -2.414266932338336780e+00, 2.874088533443514698e-02, 2.396680363446387574e+00, 1.426839079831056400e+00
-4.388686444830033895e-01, 1.102665453435869997e-02, -4.600211780250559324e-01, -2.414259286066541943e+00, 2.872135113351102081e-02, 2.396657273979144076e+00, 1.426850980047088102e+00
-4.388748735800733214e-01, 1.102925280598578486e-02, -4.600144861214005565e-01, -2.414251552292383973e+00, 2.870159338782067929e-02, 2.396633920280071717e+00, 1.426863016446404453e+00
-4.388811729872719170e-01, 1.103188040035648319e-02, -4.600077186839207632e-01, -2.414243731224229972e+00, 2.868161262970279207e-02, 2.396610302978360529e+00, 1.426875188704706199e+00
-4.388875425367711469e-01, 1.103453724734644766e-02, -4.600008758929179931e-01, -2.414235823070448372e+00, 2.866140939149604272e-02, 2.396586422703200103e+00, 1.426887496497694086e+00
-4.388939820607432041e-01, 1.103722327683136391e-02, -4.599939579286935198e-01, -2.414227828039405832e+00, 2.864098420553887886e-02, 2.396562280083780028e+00, 1.426899939501068637e+00
-4.389004913913602257e-01, 1.103993841868688638e-02, -4.599869649715486175e-01, -2.414219746339469452e+00, 2.862033760416998057e-02, 2.396537875749290336e+00, 1.426912517390530377e+00
-4.389070703607942381e-01, 1.104268260278867299e-02, -4.599798972017848930e-01, -2.414211578179006779e+00, 2.859947011972802447e-02, 2.396513210328921062e+00, 1.426925229841779830e+00
-4.389137188012173230e-01, 1.104545575901240070e-02, -4.599727547997034538e-01, -2.414203323766385356e+00, 2.857838228455146512e-02, 2.396488284451861350e+00, 1.426938076530518185e+00
-4.389204365448016176e-01, 1.104825781723373090e-02, -4.599655379456057958e-01, -2.414194983309972287e+00, 2.855707463097897567e-02, 2.396463098747301235e+00, 1.426951057132445744e+00
-4.389272234237191483e-01, 1.105108870732831802e-02, -4.599582468197933594e-01, -2.414186557018135115e+00, 2.853554769134923619e-02, 2.396437653844430304e+00, 1.426964171323263031e+00
-4.389340792701421079e-01, 1.105394835917184251e-02, -4.599508816025673630e-01, -2.414178045099240499e+00, 2.851380199800069432e-02, 2.396411950372439037e+00, 1.426977418778671236e+00
-4.389410039162424670e-01, 1.105683670263996228e-02, -4.599434424742291361e-01, -2.414169447761656873e+00, 2.849183808327203013e-02, 2.396385988960516578e+00, 1.426990799174370439e+00
-4.389479971941923631e-01, 1.105975366760833002e-02, -4.599359296150802856e-01, -2.414160765213750892e+00, 2.846965647950192718e-02, 2.396359770237852516e+00, 1.427004312186061386e+00
-4.389550589361638777e-01, 1.106269918395263487e-02, -4.599283432054219189e-01, -2.414151997663889215e+00, 2.844725771902882616e-02, 2.396333294833636884e+00, 1.427017957489444822e+00
-4.389621889743291483e-01, 1.106567318154852604e-02, -4.599206834255555321e-01, -2.414143145320440276e+00, 2.842464233419141062e-02, 2.396306563377058829e+00, 1.427031734760221715e+00
-4.389693871408602011e-01, 1.106867559027165798e-02, -4.599129504557824544e-01, -2.414134208391771175e+00, 2.840181085732835717e-02, 2.396279576497309716e+00, 1.427045643674092368e+00
-4.389766532679292288e-01, 1.107170633999772155e-02, -4.599051444764040153e-01, -2.414125187086249458e+00, 2.837876382077811344e-02, 2.396252334823577801e+00, 1.427059683906757304e+00
-4.389839871877082023e-01, 1.107476536060236598e-02, -4.598972656677217108e-01, -2.414116081612241338e+00, 2.835550175687936297e-02, 2.396224838985053118e+00, 1.427073855133917490e+00
-4.389913887323692032e-01, 1.107785258196124570e-02, -4.598893142100367037e-01, -2.414106892178115249e+00, 2.833202519797078933e-02, 2.396197089610925257e+00, 1.427088157031273452e+00
-4.389988577340844800e-01, 1.108096793395004810e-02, -4.598812902836504901e-01, -2.414097618992238292e+00, 2.830833467639082279e-02, 2.396169087330385139e+00, 1.427102589274525712e+00
-4.390063940250259478e-01, 1.108411134644442936e-02, -4.598731940688643993e-01, -2.414088262262977569e+00, 2.828443072447815385e-02, 2.396140832772621021e+00, 1.427117151539375239e+00
-4.390139974373658549e-01, 1.108728274932004043e-02, -4.598650257459798718e-01, -2.414078822198700180e+00, 2.826031387457147298e-02, 2.396112326566823381e+00, 1.427131843501522557e+00
-4.390216678032761721e-01, 1.109048207245256698e-02, -4.598567854952980705e-01, -2.414069299007774116e+00, 2.823598465900921048e-02, 2.396083569342182251e+00, 1.427146664836667966e+00
-4.390294049549290367e-01, 1.109370924571766517e-02, -4.598484734971205468e-01, -2.414059692898566034e+00, 2.821144361013004642e-02, 2.396054561727887222e+00, 1.427161615220512658e+00
-4.390372087244964749e-01, 1.109696419899098771e-02, -4.598400899317486301e-01, -2.414050004079444367e+00, 2.818669126027267477e-02, 2.396025304353126995e+00, 1.427176694328756934e+00
-4.390450789441506241e-01, 1.110024686214822025e-02, -4.598316349794836499e-01, -2.414040232758774884e+00, 2.816172814177552927e-02, 2.395995797847092934e+00, 1.427191901837101762e+00
-4.390530154460636214e-01, 1.110355716506500681e-02, -4.598231088206269912e-01, -2.414030379144926020e+00, 2.813655478697738022e-02, 2.395966042838973742e+00, 1.427207237421247221e+00
-4.390610180624075487e-01, 1.110689503761703480e-02, -4.598145116354799833e-01, -2.414020443446264430e+00, 2.811117172821665094e-02, 2.395936039957959895e+00, 1.427222700756894502e+00
-4.390690866253544322e-01, 1.111026040967995517e-02, -4.598058436043440111e-01, -2.414010425871158549e+00, 2.808557949783203889e-02, 2.395905789833240096e+00, 1.427238291519744351e+00
-4.390772209670764092e-01, 1.111365321112942235e-02, -4.597971049075204597e-01, -2.414000326627974147e+00, 2.805977862816223453e-02, 2.395875293094005265e+00, 1.427254009385496847e+00
-4.390854209197454505e-01, 1.111707337184112722e-02, -4.597882957253106584e-01, -2.413990145925079656e+00, 2.803376965154565775e-02, 2.395844550369444548e+00, 1.427269854029852958e+00
-4.390936863155338599e-01, 1.112052082169071900e-02, -4.597794162380159366e-01, -2.413979883970842177e+00, 2.800755310032100251e-02, 2.395813562288747534e+00, 1.427285825128513208e+00
-4.391020169866136080e-01, 1.112399549055384865e-02, -4.597704666259377904e-01, -2.413969540973628813e+00, 2.798112950682695929e-02, 2.395782329481104256e+00, 1.427301922357178565e+00
-4.391104127651567768e-01, 1.112749730830621051e-02, -4.597614470693773825e-01, -2.413959117141807109e+00, 2.795449940340195491e-02, 2.395750852575704304e+00, 1.427318145391549553e+00
-4.391188734833355034e-01, 1.113102620482345380e-02, -4.597523577486362645e-01, -2.413948612683744166e+00, 2.792766332238467292e-02, 2.395719132201738155e+00, 1.427334493907326696e+00
-4.391273989733218142e-01, 1.113458210998123123e-02, -4.597431988440157657e-01, -2.413938027807807973e+00, 2.790062179611381768e-02, 2.395687168988394955e+00, 1.427350967580210517e+00
-4.391359890672878463e-01, 1.113816495365523365e-02, -4.597339705358171047e-01, -2.413927362722364744e+00, 2.787337535692779866e-02, 2.395654963564863849e+00, 1.427367566085901984e+00
-4.391446435974057372e-01, 1.114177466572111030e-02, -4.597246730043417773e-01, -2.413916617635782913e+00, 2.784592453716530983e-02, 2.395622516560335313e+00, 1.427384289100101844e+00
-4.391533623958474575e-01, 1.114541117605451562e-02, -4.597153064298912239e-01, -2.413905792756428692e+00, 2.781826986916505901e-02, 2.395589828603999827e+00, 1.427401136298510398e+00
-4.391621452947851445e-01, 1.114907441453113872e-02, -4.597058709927666076e-01, -2.413894888292670515e+00, 2.779041188526544873e-02, 2.395556900325045202e+00, 1.427418107356828170e+00
-4.391709921263909355e-01, 1.115276431102663578e-02, -4.596963668732693686e-01, -2.413883904452875040e+00, 2.776235111780517642e-02, 2.395523732352662805e+00, 1.427435201950756571e+00
-4.391799027228368568e-01, 1.115648079541665082e-02, -4.596867942517010031e-01, -2.413872841445409811e+00, 2.773408809912294645e-02, 2.395490325316042224e+00, 1.427452419755995239e+00
-4.391888769162951012e-01, 1.116022379757687817e-02, -4.596771533083626182e-01, -2.413861699478642375e+00, 2.770562336155716135e-02, 2.395456679844372161e+00, 1.427469760448245584e+00
-4.391979145389376948e-01, 1.116399324738297054e-02, -4.596674442235558766e-01, -2.413850478760939389e+00, 2.767695743744652201e-02, 2.395422796566843981e+00, 1.427487223703207908e+00
-4.392070154229366641e-01, 1.116778907471057888e-02, -4.596576671775818856e-01, -2.413839179500668397e+00, 2.764809085912973627e-02, 2.395388676112645499e+00, 1.427504809196583180e+00
-4.392161794004642017e-01, 1.117161120943539407e-02, -4.596478223507420857e-01, -2.413827801906197390e+00, 2.761902415894519972e-02, 2.395354319110968522e+00, 1.427522516604071701e+00
-4.392254063036922784e-01, 1.117545958143306706e-02, -4.596379099233379173e-01, -2.413816346185893025e+00, 2.758975786923161325e-02, 2.395319726191001308e+00, 1.427540345601374216e+00
-4.392346959647930871e-01, 1.117933412057924708e-02, -4.596279300756707098e-01, -2.413804812548122847e+00, 2.756029252232768817e-02, 2.395284897981934336e+00, 1.427558295864191473e+00
-4.392440482159387649e-01, 1.118323475674963194e-02, -4.596178829880417926e-01, -2.413793201201254401e+00, 2.753062865057181660e-02, 2.395249835112956749e+00, 1.427576367068224217e+00
-4.392534628893012272e-01, 1.118716141981986913e-02, -4.596077688407524953e-01, -2.413781512353654790e+00, 2.750076678630270291e-02, 2.395214538213259026e+00, 1.427594558889172749e+00
-4.392629398170527777e-01, 1.119111403966560614e-02, -4.595975878141043136e-01, -2.413769746213691114e+00, 2.747070746185905840e-02, 2.395179007912030755e+00, 1.427612871002738038e+00
-4.392724788313653317e-01, 1.119509254616254078e-02, -4.595873400883984106e-01, -2.413757902989730475e+00, 2.744045120957927519e-02, 2.395143244838461083e+00, 1.427631303084620829e+00
-4.392820797644110264e-01, 1.119909686918632054e-02, -4.595770258439363931e-01, -2.413745982890141306e+00, 2.740999856180205418e-02, 2.395107249621740486e+00, 1.427649854810521202e+00
-4.392917424483619437e-01, 1.120312693861259812e-02, -4.595666452610194241e-01, -2.413733986123290265e+00, 2.737935005086610668e-02, 2.395071022891058110e+00, 1.427668525856140347e+00
-4.393014667153902209e-01, 1.120718268431706438e-02, -4.595561985199489441e-01, -2.413721912897544453e+00, 2.734850620910982480e-02, 2.395034565275603988e+00, 1.427687315897178788e+00
-4.393112523976679951e-01, 1.121126403617537202e-02, -4.595456858010262824e-01, -2.413709763421271415e+00, 2.731746756887191638e-02, 2.394997877404568154e+00, 1.427706224609337049e+00
-4.393210993273672371e-01, 1.121537092406317028e-02, -4.595351072845529350e-01, -2.413697537902838697e+00, 2.728623466249109272e-02, 2.394960959907140641e+00, 1.427725251668316098e+00
-4.393310073366600843e-01, 1.121950327785615174e-02, -4.595244631508300648e-01, -2.413685236550612956e+00, 2.725480802230573554e-02, 2.394923813412510150e+00, 1.427744396749816236e+00
-4.393409762577186184e-01, 1.122366102742995350e-02, -4.595137535801592232e-01, -2.413672859572962626e+00, 2.722318818065467064e-02, 2.394886438549867158e+00, 1.427763659529538209e+00
-4.393510059227149767e-01, 1.122784410266026815e-02, -4.595029787528415732e-01, -2.413660407178253919e+00, 2.719137566987627277e-02, 2.394848835948400367e+00, 1.427783039683182542e+00
-4.393610961638211854e-01, 1.123205243342274839e-02, -4.594921388491786662e-01, -2.413647879574854827e+00, 2.715937102230926020e-02, 2.394811006237301143e+00, 1.427802536886450424e+00
-4.393712468132093818e-01, 1.123628594959303999e-02, -4.594812340494718317e-01, -2.413635276971132448e+00, 2.712717477029234422e-02, 2.394772950045759075e+00, 1.427822150815041935e+00
-4.393814577030516477e-01, 1.124054458104684073e-02, -4.594702645340223435e-01, -2.413622599575454331e+00, 2.709478744616390655e-02, 2.394734668002962419e+00, 1.427841881144657821e+00
-4.393917286655200094e-01, 1.124482825765979986e-02, -4.594592304831315310e-01, -2.413609847596187130e+00, 2.706220958226265502e-02, 2.394696160738101653e+00, 1.427861727550999049e+00
-4.394020595327866596e-01, 1.124913690930756487e-02, -4.594481320771010013e-01, -2.413597021241699281e+00, 2.702944171092731135e-02, 2.394657428880367256e+00, 1.427881689709765922e+00
-4.394124501370236247e-01, 1.125347046586583355e-02, -4.594369694962318063e-01, -2.413584120720357440e+00, 2.699648436449624683e-02, 2.394618473058948371e+00, 1.427901767296659186e+00
-4.394229003104030418e-01, 1.125782885721025167e-02, -4.594257429208255528e-01, -2.413571146240528709e+00, 2.696333807530817972e-02, 2.394579293903035033e+00, 1.427921959987379807e+00
