
4.687886963216378322e-01, -1.644392123127150773e-01, 4.178217147095578121e-01, -2.405776928082536070e+00, 5.309551643476675964e-02, 2.296055432734089408e+00, 5.688853765100266441e-02
4.687911556105613387e-01, -1.644897005635363174e-01, 4.178193460222665023e-01, -2.405779728796729078e+00, 5.309981780580419475e-02, 2.296037897106141479e+00, 5.688546911932026995e-02
4.687936159632548061e-01, -1.645402106525664376e-01, 4.178169763104345180e-01, -2.405782530722335277e+00, 5.310412103734846179e-02, 2.296020353893344357e+00, 5.688239926042476524e-02
4.687960773816896021e-01, -1.645907426202793400e-01, 4.178146055721634333e-01, -2.405785333861599096e+00, 5.310842613284774694e-02, 2.296002803081640842e+00, 5.687932807185614587e-02
4.687985398678371496e-01, -1.646412965071484824e-01, 4.178122338055544893e-01, -2.405788138216764960e+00, 5.311273309575019475e-02, 2.295985244656972846e+00, 5.687625555115451842e-02
4.688010034236689827e-01, -1.646918723536472950e-01, 4.178098610087090381e-01, -2.405790943790078629e+00, 5.311704192950391507e-02, 2.295967678605282281e+00, 5.687318169585992705e-02
4.688034680511564134e-01, -1.647424702002497909e-01, 4.178074871797284318e-01, -2.405793750583785862e+00, 5.312135263755712877e-02, 2.295950104912513723e+00, 5.687010650351238122e-02
4.688059337522710313e-01, -1.647930900874296223e-01, 4.178051123167140224e-01, -2.405796558600131085e+00, 5.312566522335797348e-02, 2.295932523564606864e+00, 5.686702997165196671e-02
4.688084005289843148e-01, -1.648437320556603303e-01, 4.178027364177672176e-01, -2.405799367841358283e+00, 5.312997969035459372e-02, 2.295914934547506725e+00, 5.686395209781872767e-02
4.688108683832677426e-01, -1.648943961454156226e-01, 4.178003594809892585e-01, -2.405802178309714545e+00, 5.313429604199515488e-02, 2.295897337847153441e+00, 5.686087287955269437e-02
4.688133373170927376e-01, -1.649450823971691515e-01, 4.177979815044816081e-01, -2.405804990007445188e+00, 5.313861428172780149e-02, 2.295879733449489812e+00, 5.685779231439394565e-02
4.688158073324307229e-01, -1.649957908513947358e-01, 4.177956024863455631e-01, -2.405807802936793305e+00, 5.314293441300071974e-02, 2.295862121340459083e+00, 5.685471039988249792e-02
4.688182784312532880e-01, -1.650465215485659998e-01, 4.177932224246825310e-01, -2.405810617100005544e+00, 5.314725643926206111e-02, 2.295844501506004054e+00, 5.685162713355842307e-02
4.688207506155318005e-01, -1.650972745291561794e-01, 4.177908413175938085e-01, -2.405813432499326332e+00, 5.315158036395992158e-02, 2.295826873932065748e+00, 5.684854251296177913e-02
4.688232238872377389e-01, -1.651480498336394820e-01, 4.177884591631809141e-01, -2.405816249137001428e+00, 5.315590619054252897e-02, 2.295809238604587410e+00, 5.684545653563258943e-02
4.688256982483426927e-01, -1.651988475024895042e-01, 4.177860759595448670e-01, -2.405819067015276591e+00, 5.316023392245804169e-02, 2.295791595509511396e+00, 5.684236919911090508e-02
4.688281737008178629e-01, -1.652496675761794542e-01, 4.177836917047872967e-01, -2.405821886136394916e+00, 5.316456356315454879e-02, 2.295773944632779617e+00, 5.683928050093681877e-02
4.688306502466350056e-01, -1.653005100951834561e-01, 4.177813063970094998e-01, -2.405824706502602606e+00, 5.316889511608026420e-02, 2.295756285960334431e+00, 5.683619043865033998e-02
4.688331278877654329e-01, -1.653513750999752452e-01, 4.177789200343128839e-01, -2.405827528116145420e+00, 5.317322858468336022e-02, 2.295738619478119524e+00, 5.683309900979149898e-02
4.688356066261806787e-01, -1.654022626310280575e-01, 4.177765326147986347e-01, -2.405830350979267784e+00, 5.317756397241193284e-02, 2.295720945172075478e+00, 5.683000621190040236e-02
4.688380864638520551e-01, -1.654531727288160448e-01, 4.177741441365682706e-01, -2.405833175094215015e+00, 5.318190128271419598e-02, 2.295703263028146424e+00, 5.682691204251706651e-02
4.688405674027510961e-01, -1.655041054338124151e-01, 4.177717545977230884e-01, -2.405836000463231983e+00, 5.318624051903825950e-02, 2.295685573032273386e+00, 5.682381649918152172e-02
4.688430494448493357e-01, -1.655550607864909041e-01, 4.177693639963643846e-01, -2.405838827088563558e+00, 5.319058168483228183e-02, 2.295667875170399164e+00, 5.682071957943387458e-02
4.688455325921183081e-01, -1.656060388273256079e-01, 4.177669723305935667e-01, -2.405841654972455945e+00, 5.319492478354447690e-02, 2.295650169428467002e+00, 5.681762128081412067e-02
4.688480168465294362e-01, -1.656570395967898179e-01, 4.177645795985120425e-01, -2.405844484117154014e+00, 5.319926981862295456e-02, 2.295632455792418369e+00, 5.681452160086234576e-02
4.688505022100539765e-01, -1.657080631353570754e-01, 4.177621857982212195e-01, -2.405847314524902192e+00, 5.320361679351586631e-02, 2.295614734248196509e+00, 5.681142053711859402e-02
4.688529886846637407e-01, -1.657591094835015599e-01, 4.177597909278221722e-01, -2.405850146197945794e+00, 5.320796571167139832e-02, 2.295597004781742001e+00, 5.680831808712286796e-02
4.688554762723298741e-01, -1.658101786816965628e-01, 4.177573949854165858e-01, -2.405852979138530578e+00, 5.321231657653768821e-02, 2.295579267378998978e+00, 5.680521424841526723e-02
4.688579649750239664e-01, -1.658612707704157085e-01, 4.177549979691055348e-01, -2.405855813348900529e+00, 5.321666939156290133e-02, 2.295561522025908907e+00, 5.680210901853584987e-02
4.688604547947176626e-01, -1.659123857901328991e-01, 4.177525998769906490e-01, -2.405858648831302293e+00, 5.322102416019518223e-02, 2.295543768708415922e+00, 5.679900239502463227e-02
4.688629457333822192e-01, -1.659635237813215924e-01, 4.177502007071730028e-01, -2.405861485587980741e+00, 5.322538088588270322e-02, 2.295526007412459712e+00, 5.679589437542167246e-02
4.688654377929890038e-01, -1.660146847844555240e-01, 4.177478004577541149e-01, -2.405864323621178968e+00, 5.322973957207360191e-02, 2.295508238123984857e+00, 5.679278495726702847e-02
4.688679309755097724e-01, -1.660658688400084571e-01, 4.177453991268352818e-01, -2.405867162933144066e+00, 5.323410022221605059e-02, 2.295490460828932378e+00, 5.678967413810074444e-02
4.688704252829157260e-01, -1.661170759884539050e-01, 4.177429967125180221e-01, -2.405870003526121792e+00, 5.323846283975820770e-02, 2.295472675513246408e+00, 5.678656191546287840e-02
4.688729207171785651e-01, -1.661683062702656311e-01, 4.177405932129035770e-01, -2.405872845402354798e+00, 5.324282742814823166e-02, 2.295454882162867527e+00, 5.678344828689347451e-02
4.688754172802695463e-01, -1.662195597259173707e-01, 4.177381886260931876e-01, -2.405875688564090620e+00, 5.324719399083426702e-02, 2.295437080763738535e+00, 5.678033324993256303e-02
4.688779149741603147e-01, -1.662708363958827207e-01, 4.177357829501882613e-01, -2.405878533013573239e+00, 5.325156253126448608e-02, 2.295419271301801789e+00, 5.677721680212020894e-02
4.688804138008221267e-01, -1.663221363206350834e-01, 4.177333761832903170e-01, -2.405881378753047972e+00, 5.325593305288701257e-02, 2.295401453763000976e+00, 5.677409894099649107e-02
4.688829137622266829e-01, -1.663734595406484995e-01, 4.177309683235004845e-01, -2.405884225784759689e+00, 5.326030555915003961e-02, 2.295383628133277565e+00, 5.677097966410140500e-02
4.688854148603454064e-01, -1.664248060963964548e-01, 4.177285593689202825e-01, -2.405887074110953705e+00, 5.326468005350169788e-02, 2.295365794398573911e+00, 5.676785896897504347e-02
4.688879170971496646e-01, -1.664761760283527681e-01, 4.177261493176510632e-01, -2.405889923733876223e+00, 5.326905653939017354e-02, 2.295347952544832371e+00, 5.676473685315745060e-02
4.688904204746108806e-01, -1.665275693769909249e-01, 4.177237381677940120e-01, -2.405892774655770339e+00, 5.327343502026359728e-02, 2.295330102557995300e+00, 5.676161331418864281e-02
4.688929249947005884e-01, -1.665789861827846330e-01, 4.177213259174505922e-01, -2.405895626878882254e+00, 5.327781549957013446e-02, 2.295312244424004167e+00, 5.675848834960871975e-02
4.688954306593903776e-01, -1.666304264862077944e-01, 4.177189125647222667e-01, -2.405898480405457285e+00, 5.328219798075795738e-02, 2.295294378128803547e+00, 5.675536195695767006e-02
4.688979374706516157e-01, -1.666818903277338948e-01, 4.177164981077102768e-01, -2.405901335237740746e+00, 5.328658246727521752e-02, 2.295276503658334910e+00, 5.675223413377559339e-02
4.689004454304557257e-01, -1.667333777478362533e-01, 4.177140825445160299e-01, -2.405904191377977508e+00, 5.329096896257003169e-02, 2.295258620998540167e+00, 5.674910487760253391e-02
4.689029545407740751e-01, -1.667848887869890218e-01, 4.177116658732407117e-01, -2.405907048828411998e+00, 5.329535747009059299e-02, 2.295240730135362561e+00, 5.674597418597851495e-02
4.689054648035783646e-01, -1.668364234856658801e-01, 4.177092480919859518e-01, -2.405909907591289976e+00, 5.329974799328507373e-02, 2.295222831054743118e+00, 5.674284205644358758e-02
4.689079762208400171e-01, -1.668879818843400364e-01, 4.177068291988529358e-01, -2.405912767668855867e+00, 5.330414053560157683e-02, 2.295204923742625525e+00, 5.673970848653785842e-02
4.689104887945305111e-01, -1.669395640234855593e-01, 4.177044091919429603e-01, -2.405915629063356764e+00, 5.330853510048832317e-02, 2.295187008184951694e+00, 5.673657347380132304e-02
4.689130025266211033e-01, -1.669911699435761843e-01, 4.177019880693574883e-01, -2.405918491777036206e+00, 5.331293169139343646e-02, 2.295169084367664425e+00, 5.673343701577402559e-02
4.689155174190833830e-01, -1.670427996850851748e-01, 4.176995658291978719e-01, -2.405921355812139506e+00, 5.331733031176506127e-02, 2.295151152276704742e+00, 5.673029910999603798e-02
4.689180334738888845e-01, -1.670944532884866274e-01, 4.176971424695653523e-01, -2.405924221170912425e+00, 5.332173096505139070e-02, 2.295133211898017223e+00, 5.672715975400739047e-02
4.689205506930089196e-01, -1.671461307942539165e-01, 4.176947179885615591e-01, -2.405927087855598945e+00, 5.332613365470054850e-02, 2.295115263217542889e+00, 5.672401894534816191e-02
4.689230690784151889e-01, -1.671978322428605002e-01, 4.176922923842875668e-01, -2.405929955868445269e+00, 5.333053838416070003e-02, 2.295097306221224098e+00, 5.672087668155841728e-02
4.689255886320791711e-01, -1.672495576747807799e-01, 4.176898656548448940e-01, -2.405932825211695825e+00, 5.333494515688001064e-02, 2.295079340895003650e+00, 5.671773296017813132e-02
4.689281093559718450e-01, -1.673013071304877974e-01, 4.176874377983347264e-01, -2.405935695887596371e+00, 5.333935397630661795e-02, 2.295061367224823456e+00, 5.671458777874739676e-02
4.689306312520651887e-01, -1.673530806504551771e-01, 4.176850088128586380e-01, -2.405938567898391334e+00, 5.334376484588868039e-02, 2.295043385196626318e+00, 5.671144113480630633e-02
4.689331543223305698e-01, -1.674048782751571263e-01, 4.176825786965177589e-01, -2.405941441246326473e+00, 5.334817776907440495e-02, 2.295025394796355478e+00, 5.670829302589483478e-02
4.689356785687392448e-01, -1.674567000450670473e-01, 4.176801474474137188e-01, -2.405944315933647104e+00, 5.335259274931189455e-02, 2.295007396009951517e+00, 5.670514344955306790e-02
4.689382039932629698e-01, -1.675085460006583427e-01, 4.176777150636475366e-01, -2.405947191962598097e+00, 5.335700979004932148e-02, 2.294989388823358123e+00, 5.670199240332107066e-02
4.689407305978729457e-01, -1.675604161824049421e-01, 4.176752815433208421e-01, -2.405950069335422992e+00, 5.336142889473484419e-02, 2.294971373222517652e+00, 5.669883988473885944e-02
4.689432583845408176e-01, -1.676123106307804422e-01, 4.176728468845348763e-01, -2.405952948054369323e+00, 5.336585006681660720e-02, 2.294953349193372016e+00, 5.669568589134649228e-02
4.689457873552379530e-01, -1.676642293862585231e-01, 4.176704110853910468e-01, -2.405955828121681073e+00, 5.337027330974278283e-02, 2.294935316721864016e+00, 5.669253042068404108e-02
4.689483175119359970e-01, -1.677161724893129480e-01, 4.176679741439906501e-01, -2.405958709539603113e+00, 5.337469862696154338e-02, 2.294917275793935119e+00, 5.668937347029153612e-02
4.689508488566061506e-01, -1.677681399804172024e-01, 4.176655360584350385e-01, -2.405961592310381647e+00, 5.337912602192100564e-02, 2.294899226395529013e+00, 5.668621503770903541e-02
4.689533813912200033e-01, -1.678201319000449943e-01, 4.176630968268256194e-01, -2.405964476436261545e+00, 5.338355549806934192e-02, 2.294881168512587610e+00, 5.668305512047658312e-02
4.689559151177490892e-01, -1.678721482886702254e-01, 4.176606564472636340e-01, -2.405967361919487235e+00, 5.338798705885472451e-02, 2.294863102131053267e+00, 5.667989371613420951e-02
4.689584500381647758e-01, -1.679241891867663816e-01, 4.176582149178506009e-01, -2.405970248762304031e+00, 5.339242070772530491e-02, 2.294845027236868340e+00, 5.667673082222199343e-02
4.689609861544384861e-01, -1.679762546348068653e-01, 4.176557722366878167e-01, -2.405973136966957693e+00, 5.339685644812922072e-02, 2.294826943815975184e+00, 5.667356643627999291e-02
4.689635234685419207e-01, -1.680283446732657449e-01, 4.176533284018766334e-01, -2.405976026535693091e+00, 5.340129428351463731e-02, 2.294808851854315712e+00, 5.667040055584823821e-02
4.689660619824462251e-01, -1.680804593426165061e-01, 4.176508834115182367e-01, -2.405978917470754208e+00, 5.340573421732972004e-02, 2.294790751337833168e+00, 5.666723317846676655e-02
4.689686016981230998e-01, -1.681325986833329400e-01, 4.176484372637142006e-01, -2.405981809774387692e+00, 5.341017625302261346e-02, 2.294772642252469907e+00, 5.666406430167564290e-02
4.689711426175439679e-01, -1.681847627358885322e-01, 4.176459899565658773e-01, -2.405984703448837969e+00, 5.341462039404150375e-02, 2.294754524584169175e+00, 5.666089392301493222e-02
4.689736847426803634e-01, -1.682369515407570459e-01, 4.176435414881745634e-01, -2.405987598496350355e+00, 5.341906664383453546e-02, 2.294736398318871551e+00, 5.665772204002467866e-02
4.689762280755034873e-01, -1.682891651384123277e-01, 4.176410918566416108e-01, -2.405990494919169720e+00, 5.342351500584984619e-02, 2.294718263442519390e+00, 5.665454865024489167e-02
4.689787726179850402e-01, -1.683414035693278354e-01, 4.176386410600682608e-01, -2.405993392719541824e+00, 5.342796548353560826e-02, 2.294700119941056382e+00, 5.665137375121564317e-02
4.689813183720963896e-01, -1.683936668739769715e-01, 4.176361890965561985e-01, -2.405996291899711093e+00, 5.343241808033995233e-02, 2.294681967800423550e+00, 5.664819734047701200e-02
4.689838653398090695e-01, -1.684459550928338323e-01, 4.176337359642063873e-01, -2.405999192461923286e+00, 5.343687279971107151e-02, 2.294663807006565470e+00, 5.664501941556902148e-02
4.689864135230946696e-01, -1.684982682663721809e-01, 4.176312816611204570e-01, -2.406002094408424163e+00, 5.344132964509712425e-02, 2.294645637545423167e+00, 5.664183997403172965e-02
4.689889629239242796e-01, -1.685506064350650868e-01, 4.176288261853995931e-01, -2.406004997741456819e+00, 5.344578861994621344e-02, 2.294627459402938996e+00, 5.663865901340520148e-02
4.689915135442697114e-01, -1.686029696393867017e-01, 4.176263695351452032e-01, -2.406007902463267900e+00, 5.345024972770654609e-02, 2.294609272565055313e+00, 5.663547653122943254e-02
4.689940653861022768e-01, -1.686553579198107056e-01, 4.176239117084586394e-01, -2.406010808576102278e+00, 5.345471297182628756e-02, 2.294591077017714476e+00, 5.663229252504451555e-02
4.689966184513935099e-01, -1.687077713168104176e-01, 4.176214527034413648e-01, -2.406013716082204823e+00, 5.345917835575354771e-02, 2.294572872746859282e+00, 5.662910699239049467e-02
4.689991727421147782e-01, -1.687602098708600173e-01, 4.176189925181946205e-01, -2.406016624983820407e+00, 5.346364588293654047e-02, 2.294554659738432534e+00, 5.662591993080742098e-02
4.690017282602376159e-01, -1.688126736224327129e-01, 4.176165311508197586e-01, -2.406019535283194344e+00, 5.346811555682338263e-02, 2.294536437978375254e+00, 5.662273133783534557e-02
4.690042850077334458e-01, -1.688651626120020732e-01, 4.176140685994181867e-01, -2.406022446982573282e+00, 5.347258738086220486e-02, 2.294518207452631131e+00, 5.661954121101430565e-02
4.690068429865738575e-01, -1.689176768800423611e-01, 4.176116048620913124e-01, -2.406025360084199871e+00, 5.347706135850123499e-02, 2.294499968147141633e+00, 5.661634954788434537e-02
4.690094021987301631e-01, -1.689702164670268125e-01, 4.176091399369403767e-01, -2.406028274590320315e+00, 5.348153749318858285e-02, 2.294481720047850004e+00, 5.661315634598553664e-02
4.690119626461741187e-01, -1.690227814134289686e-01, 4.176066738220667873e-01, -2.406031190503180817e+00, 5.348601578837239301e-02, 2.294463463140698156e+00, 5.660996160285794443e-02
4.690145243308767586e-01, -1.690753717597230088e-01, 4.176042065155718963e-01, -2.406034107825025359e+00, 5.349049624750087939e-02, 2.294445197411628445e+00, 5.660676531604157125e-02
4.690170872548098391e-01, -1.691279875463822802e-01, 4.176017380155569447e-01, -2.406037026558098813e+00, 5.349497887402216573e-02, 2.294426922846583672e+00, 5.660356748307648206e-02
4.690196514199447275e-01, -1.691806288138802683e-01, 4.175992683201233957e-01, -2.406039946704646937e+00, 5.349946367138439657e-02, 2.294408639431505303e+00, 5.660036810150274184e-02
4.690222168282530135e-01, -1.692332956026909863e-01, 4.175967974273727124e-01, -2.406042868266915047e+00, 5.350395064303574422e-02, 2.294390347152337473e+00, 5.659716716886038779e-02
4.690247834817058981e-01, -1.692859879532879197e-01, 4.175943253354060802e-01, -2.406045791247148014e+00, 5.350843979242435322e-02, 2.294372045995020759e+00, 5.659396468268948488e-02
4.690273513822751927e-01, -1.693387059061447208e-01, 4.175918520423249070e-01, -2.406048715647590708e+00, 5.351293112299838201e-02, 2.294353735945498407e+00, 5.659076064053007032e-02
4.690299205319320430e-01, -1.693914495017351252e-01, 4.175893775462306001e-01, -2.406051641470487557e+00, 5.351742463820600981e-02, 2.294335416989713217e+00, 5.658755503992218133e-02
4.690324909326480385e-01, -1.694442187805328126e-01, 4.175869018452244008e-01, -2.406054568718086095e+00, 5.352192034149537425e-02, 2.294317089113606656e+00, 5.658434787840589675e-02
4.690350625863946576e-01, -1.694970137830112966e-01, 4.175844249374077721e-01, -2.406057497392629418e+00, 5.352641823631463375e-02, 2.294298752303122413e+00, 5.658113915352123990e-02
4.690376354951435456e-01, -1.695498345496446180e-01, 4.175819468208820107e-01, -2.406060427496362841e+00, 5.353091832611194673e-02, 2.294280406544201067e+00, 5.657792886280827577e-02
4.690402096608657923e-01, -1.696026811209059848e-01, 4.175794674937484685e-01, -2.406063359031533011e+00, 5.353542061433547855e-02, 2.294262051822786752e+00, 5.657471700380705543e-02
4.690427850855332093e-01, -1.696555535372693269e-01, 4.175769869541086088e-01, -2.406066292000382134e+00, 5.353992510443336683e-02, 2.294243688124820046e+00, 5.657150357405760915e-02
4.690453617711171086e-01, -1.697084518392082131e-01, 4.175745052000635615e-01, -2.406069226405157746e+00, 5.354443179985376999e-02, 2.294225315436245527e+00, 5.656828857110001579e-02
4.690479397195889133e-01, -1.697613760671963234e-01, 4.175720222297149564e-01, -2.406072162248104718e+00, 5.354894070404486728e-02, 2.294206933743003773e+00, 5.656507199247429174e-02
4.690505189329202684e-01, -1.698143262617074489e-01, 4.175695380411639790e-01, -2.406075099531468364e+00, 5.355345182045481017e-02, 2.294188543031038030e+00, 5.656185383572050890e-02
4.690530994130824860e-01, -1.698673024632151030e-01, 4.175670526325120369e-01, -2.406078038257492224e+00, 5.355796515253173629e-02, 2.294170143286291541e+00, 5.655863409837873224e-02
4.690556811620469335e-01, -1.699203047121929655e-01, 4.175645660018604266e-01, -2.406080978428422945e+00, 5.356248070372380404e-02, 2.294151734494704886e+00, 5.655541277798895733e-02
4.690582641817853671e-01, -1.699733330491149108e-01, 4.175620781473105003e-01, -2.406083920046505398e+00, 5.356699847747919963e-02, 2.294133316642221310e+00, 5.655218987209128384e-02
4.690608484742689877e-01, -1.700263875144544246e-01, 4.175595890669636656e-01, -2.406086863113984453e+00, 5.357151847724607452e-02, 2.294114889714783612e+00, 5.654896537822574204e-02
4.690634340414694403e-01, -1.700794681486849647e-01, 4.175570987589214966e-01, -2.406089807633104982e+00, 5.357604070647253164e-02, 2.294096453698333704e+00, 5.654573929393240384e-02
4.690660208853581481e-01, -1.701325749922805441e-01, 4.175546072212848459e-01, -2.406092753606112744e+00, 5.358056516860678492e-02, 2.294078008578813943e+00, 5.654251161675129256e-02
4.690686090079064785e-01, -1.701857080857148430e-01, 4.175521144521554540e-01, -2.406095701035253054e+00, 5.358509186709698585e-02, 2.294059554342166685e+00, 5.653928234422243848e-02
4.690711984110859101e-01, -1.702388674694610693e-01, 4.175496204496345620e-01, -2.406098649922769450e+00, 5.358962080539125122e-02, 2.294041090974335173e+00, 5.653605147388594127e-02
4.690737890968680879e-01, -1.702920531839933749e-01, 4.175471252118234666e-01, -2.406101600270909024e+00, 5.359415198693778110e-02, 2.294022618461260432e+00, 5.653281900328183118e-02
4.690763810672243794e-01, -1.703452652697854675e-01, 4.175446287368236864e-01, -2.406104552081916204e+00, 5.359868541518474083e-02, 2.294004136788886594e+00, 5.652958492995013851e-02
4.690789743241261522e-01, -1.703985037673105274e-01, 4.175421310227364624e-01, -2.406107505358034970e+00, 5.360322109358022641e-02, 2.293985645943154239e+00, 5.652634925143094902e-02
4.690815688695449959e-01, -1.704517687170427620e-01, 4.175396320676630357e-01, -2.406110460101512416e+00, 5.360775902557245870e-02, 2.293967145910007499e+00, 5.652311196526427217e-02
4.690841647054523333e-01, -1.705050601594554349e-01, 4.175371318697049805e-01, -2.406113416314592079e+00, 5.361229921460956144e-02, 2.293948636675386954e+00, 5.651987306899018682e-02
4.690867618338195322e-01, -1.705583781350221428e-01, 4.175346304269635933e-01, -2.406116373999520164e+00, 5.361684166413967223e-02, 2.293930118225236292e+00, 5.651663256014873710e-02
4.690893602566183485e-01, -1.706117226842170931e-01, 4.175321277375401707e-01, -2.406119333158541984e+00, 5.362138637761101195e-02, 2.293911590545497869e+00, 5.651339043627996717e-02
4.690919599758199277e-01, -1.706650938475135215e-01, 4.175296237995360649e-01, -2.406122293793901523e+00, 5.362593335847167658e-02, 2.293893053622113598e+00, 5.651014669492390730e-02
4.690945609933959148e-01, -1.707184916653849693e-01, 4.175271186110526278e-01, -2.406125255907844540e+00, 5.363048261016983148e-02, 2.293874507441025390e+00, 5.650690133362065715e-02
4.690971633113176775e-01, -1.707719161783056439e-01, 4.175246121701912672e-01, -2.406128219502615906e+00, 5.363503413615368365e-02, 2.293855951988176933e+00, 5.650365434991021923e-02
4.690997669315568608e-01, -1.708253674267489475e-01, 4.175221044750532795e-01, -2.406131184580460936e+00, 5.363958793987133600e-02, 2.293837387249510140e+00, 5.650040574133265853e-02
4.691023718560847766e-01, -1.708788454511882549e-01, 4.175195955237402390e-01, -2.406134151143625832e+00, 5.364414402477096777e-02, 2.293818813210967367e+00, 5.649715550542804693e-02
4.691049780868728480e-01, -1.709323502920975790e-01, 4.175170853143531091e-01, -2.406137119194354135e+00, 5.364870239430071658e-02, 2.293800229858490525e+00, 5.649390363973640083e-02
4.691075856258925536e-01, -1.709858819899504612e-01, 4.175145738449936306e-01, -2.406140088734890714e+00, 5.365326305190876166e-02, 2.293781637178021970e+00, 5.649065014179779909e-02
4.691101944751155384e-01, -1.710394405852205812e-01, 4.175120611137628779e-01, -2.406143059767481773e+00, 5.365782600104323369e-02, 2.293763035155505392e+00, 5.648739500915225809e-02
4.691128046365129478e-01, -1.710930261183816747e-01, 4.175095471187623142e-01, -2.406146032294372183e+00, 5.366239124515232578e-02, 2.293744423776881813e+00, 5.648413823933984279e-02
4.691154161120567601e-01, -1.711466386299072828e-01, 4.175070318580933471e-01, -2.406149006317807704e+00, 5.366695878768418249e-02, 2.293725803028094923e+00, 5.648087982990062511e-02
4.691180289037180096e-01, -1.712002781602711410e-01, 4.175045153298571621e-01, -2.406151981840033205e+00, 5.367152863208694141e-02, 2.293707172895086188e+00, 5.647761977837462838e-02
4.691206430134682859e-01, -1.712539447499470402e-01, 4.175019975321553889e-01, -2.406154958863292670e+00, 5.367610078180877486e-02, 2.293688533363797522e+00, 5.647435808230189674e-02
4.691232584432790120e-01, -1.713076384394083274e-01, 4.174994784630891020e-01, -2.406157937389831858e+00, 5.368067524029784821e-02, 2.293669884420172167e+00, 5.647109473922250211e-02
4.691258751951216110e-01, -1.713613592691289877e-01, 4.174969581207597091e-01, -2.406160917421896084e+00, 5.368525201100229904e-02, 2.293651226050152481e+00, 5.646782974667646782e-02
4.691284932709678945e-01, -1.714151072795825070e-01, 4.174944365032687843e-01, -2.406163898961731107e+00, 5.368983109737030662e-02, 2.293632558239680819e+00, 5.646456310220388658e-02
4.691311126727889524e-01, -1.714688825112425929e-01, 4.174919136087176241e-01, -2.406166882011581798e+00, 5.369441250284998080e-02, 2.293613880974699981e+00, 5.646129480334476092e-02
4.691337334025562633e-01, -1.715226850045829809e-01, 4.174893894352072476e-01, -2.406169866573692140e+00, 5.369899623088952856e-02, 2.293595194241151880e+00, 5.645802484763916967e-02
4.691363554622415277e-01, -1.715765148000772122e-01, 4.174868639808393955e-01, -2.406172852650308336e+00, 5.370358228493710140e-02, 2.293576498024977539e+00, 5.645475323262715006e-02
4.691389788538160577e-01, -1.716303719381990223e-01, 4.174843372437152533e-01, -2.406175840243674813e+00, 5.370817066844080917e-02, 2.293557792312121979e+00, 5.645147995584876011e-02
4.691416035792513317e-01, -1.716842564594222298e-01, 4.174818092219362287e-01, -2.406178829356038218e+00, 5.371276138484888663e-02, 2.293539077088527112e+00, 5.644820501484403702e-02
4.691442296405188284e-01, -1.717381684042204315e-01, 4.174792799136036181e-01, -2.406181819989642090e+00, 5.371735443760944362e-02, 2.293520352340133073e+00, 5.644492840715303189e-02
4.691468570395899707e-01, -1.717921078130668910e-01, 4.174767493168188293e-01, -2.406184812146731744e+00, 5.372194983017061082e-02, 2.293501618052883995e+00, 5.644165013031582356e-02
4.691494857784363481e-01, -1.718460747264356492e-01, 4.174742174296831587e-01, -2.406187805829552495e+00, 5.372654756598058134e-02, 2.293482874212722677e+00, 5.643837018187242843e-02
4.691521158590292173e-01, -1.719000691848005524e-01, 4.174716842502979586e-01, -2.406190801040350546e+00, 5.373114764848751362e-02, 2.293464120805590145e+00, 5.643508855936289759e-02
4.691547472833403898e-01, -1.719540912286347534e-01, 4.174691497767648585e-01, -2.406193797781370325e+00, 5.373575008113955914e-02, 2.293445357817430530e+00, 5.643180526032730293e-02
4.691573800533410110e-01, -1.720081408984123206e-01, 4.174666140071848219e-01, -2.406196796054854925e+00, 5.374035486738487633e-02, 2.293426585234184856e+00, 5.642852028230566780e-02
4.691600141710026706e-01, -1.720622182346069617e-01, 4.174640769396593121e-01, -2.406199795863052771e+00, 5.374496201067162360e-02, 2.293407803041796367e+00, 5.642523362283805022e-02
4.691626496382966804e-01, -1.721163232776918295e-01, 4.174615385722897365e-01, -2.406202797208206956e+00, 5.374957151444792469e-02, 2.293389011226206531e+00, 5.642194527946452209e-02
4.691652864571948522e-01, -1.721704560681417973e-01, 4.174589989031775583e-01, -2.406205800092563241e+00, 5.375418338216203518e-02, 2.293370209773358148e+00, 5.641865524972507207e-02
4.691679246296683869e-01, -1.722246166464272976e-01, 4.174564579304240741e-01, -2.406208804518366939e+00, 5.375879761726182898e-02, 2.293351398669194463e+00, 5.641536353115994551e-02
4.691705641576890962e-01, -1.722788050530325021e-01, 4.174539156521302474e-01, -2.406211810487863811e+00, 5.376341422319638741e-02, 2.293332577899654723e+00, 5.641207012130853432e-02
4.691732050432265710e-01, -1.723330213283919832e-01, 4.174513720663991512e-01, -2.406214818003295619e+00, 5.376803320341051046e-02, 2.293313747450693274e+00, 5.640877501771326963e-02
4.691758472882597286e-01, -1.723872655131271636e-01, 4.174488271713253651e-01, -2.406217827066916559e+00, 5.377265456136493676e-02, 2.293294907308204067e+00, 5.640547821790523747e-02
4.691784908947329025e-01, -1.724415376471586936e-01, 4.174462809650359429e-01, -2.406220837680941749e+00, 5.377727830046072355e-02, 2.293276057458319528e+00, 5.640217971945808012e-02
4.691811358647176022e-01, -1.724958377730153314e-01, 4.174437334455362025e-01, -2.406223849847728857e+00, 5.378190442432111140e-02, 2.293257197886268806e+00, 5.639887951978696246e-02
